,Cell_ID,Red,Red_Bg,Green,Green_Bg,Scaled_Red,Scaled_Green,AnteriortoPostX,VentraltoDorsalY,Area,Cell_Color
0,1,232.273,40.4318,77.6591,40.0909,9.28832,1.32476,108.97236000000001,0.0,189.56876579942403,Red
1,2,135.174,33.6957,114.522,26.6957,5.89547,4.65099,-90.29138400000001,22.832304000000022,99.09276394060802,Double
2,3,245.154,57.3654,57.1538,45.2692,6.40823,0.371146,96.518376,24.90796800000004,224.03581412659204,Red
3,4,247.375,56.375,56.9,46.15,6.63233,0.329306,121.42634400000001,24.90796800000004,172.33524163584002,Red
4,5,241.71,60.6452,179.742,46.5484,5.84462,4.04521,216.906888,43.588944000000026,133.559812267776,Double
5,6,132.37,58.3696,172.261,46.5652,2.48179,3.81611,231.43653600000002,56.04292800000002,198.18552788121605,Green
6,7,234.934,64.4426,65.3607,43.0656,5.17905,0.731883,154.63696800000002,51.89160000000004,262.8112434946561,Red
7,8,252.837,63.093,68.0,45.2093,5.88717,0.712677,194.07458400000002,49.81593600000002,185.26038475852803,Red
8,9,250.509,42.5189,141.868,36.1792,9.57594,4.12982,-252.19317600000002,56.04292800000002,456.6883903349761,Double
9,10,253.748,63.5306,120.122,40.8435,5.86121,2.74408,44.62677600000001,70.57257600000003,633.3320130117121,Double
10,11,240.283,50.5435,96.2826,39.7391,7.34871,2.01153,-200.301576,53.967264,198.18552788121605,Red
11,12,238.739,51.6957,100.522,40.4783,7.08285,2.09704,-154.63696800000002,53.967264,99.09276394060802,Red
13,14,176.0,57.9545,59.2273,36.3182,3.98732,0.891757,-11.416152,60.194255999999996,94.78438289971201,Red
14,15,241.6,53.1667,79.5667,40.6333,6.93805,1.35457,-129.729,64.34558400000003,129.25143122688002,Red
15,16,236.745,59.0182,59.1636,44.2,5.89505,0.478605,272.949816,66.42124799999999,236.96095724928003,Red
16,17,254.281,50.0,166.188,40.6875,7.99794,4.36059,-150.48564000000002,68.49691200000001,137.86819330867203,Double
18,19,245.384,47.3488,107.651,35.3953,8.18751,2.88595,-196.150248,80.950896,370.52076951705607,Double
19,20,254.636,61.6364,81.5152,42.0606,6.12971,1.32612,171.24228000000002,76.79956800000002,142.17657434956803,Red
20,21,250.548,59.6774,55.7742,41.1129,6.26108,0.504146,133.88032800000002,83.02656000000002,267.119624535552,Red
21,22,247.591,58.9545,64.1591,44.2955,6.26365,0.63396,196.150248,80.950896,189.56876579942403,Red
22,23,238.783,56.6739,79.1957,41.0652,6.29024,1.31268,106.896696,87.177888,198.18552788121605,Red
24,25,252.6,62.6667,49.1333,40.8667,5.93313,0.285972,154.63696800000002,97.55620800000003,193.87714684032002,Red
25,26,244.333,41.7273,192.788,32.8182,9.50499,6.89106,-221.05821600000002,97.55620800000003,142.17657434956803,Double
26,27,241.98,47.0,123.347,37.9592,8.12102,3.1801,-169.166616,99.63187200000004,211.11067100390403,Double
27,28,206.233,46.6333,86.4,42.6667,6.69971,1.44906,218.98255200000003,99.63187200000004,129.25143122688002,Red
28,29,248.238,62.825,53.0375,38.5875,5.77731,0.5294,32.172792,107.934528,344.67048327168004,Red
29,30,213.509,39.3019,46.6038,27.1698,8.67707,1.0112,399.56532000000004,99.63187200000004,228.34419516748804,Red
30,31,241.638,51.5319,115.468,36.617,7.22171,3.0443,-111.04802400000001,107.934528,202.49390892211204,Double
31,32,249.886,52.7714,65.6286,41.4857,7.31204,0.822721,189.923256,107.934528,150.79333643136002,Red
32,33,241.159,55.4773,69.6136,38.2273,6.552,1.16073,326.91708000000006,107.934528,189.56876579942403,Red
33,34,252.268,45.1964,62.0536,32.5179,8.96882,1.28407,-208.60423200000002,112.08585600000004,241.26933829017605,Red
35,36,251.854,66.4634,67.7805,37.8537,5.46039,1.11767,142.182984,110.01019200000002,176.64362267673602,Red
36,37,246.931,60.2069,90.5862,40.4828,6.07119,1.74969,108.97236000000001,112.08585600000004,124.94305018598402,Red
37,38,167.706,58.0294,110.941,37.7941,3.69986,2.73612,158.788296,116.23718400000001,146.48495539046405,Double
39,40,252.404,49.8511,45.5957,36.6383,7.95397,0.34563,-156.712632,128.691168,202.49390892211204,Red
40,41,253.218,57.2545,71.2545,36.4727,6.70016,1.34818,88.21572,132.84249600000004,236.96095724928003,Red
41,42,221.25,51.4063,56.125,35.0,6.46775,0.853279,364.27903200000003,130.76683200000002,137.86819330867203,Red
42,43,247.667,47.4706,105.745,33.5686,8.25563,3.03966,-185.771928,132.84249600000004,219.72743308569605,Double
43,44,249.304,55.7391,150.935,41.1522,6.79808,3.77141,-123.502008,136.99382400000002,198.18552788121605,Double
44,45,235.88,62.32,41.52,35.8,5.45182,0.225879,133.88032800000002,132.84249600000004,107.70952602240001,Red
45,46,253.239,53.2826,103.5,38.8478,7.34631,2.35277,-140.10732000000002,136.99382400000002,198.18552788121605,Red
46,47,236.191,50.8088,49.5,35.6324,7.14247,0.5502,169.166616,139.06948800000004,292.9699107809281,Red
47,48,250.885,52.1923,56.3269,37.8462,7.45236,0.690337,314.463096,143.220816,224.03581412659204,Red
48,49,253.622,56.1333,68.5556,32.4667,6.88718,1.57144,32.172792,145.29648000000003,193.87714684032002,Red
49,50,248.13,57.1522,80.8913,35.2391,6.5414,1.83147,119.35068000000001,147.37214400000005,198.18552788121605,Red
50,51,199.739,57.1304,100.348,39.2609,4.8865,2.19964,-102.74536800000001,149.447808,99.09276394060802,Red
51,52,221.366,47.9024,92.3902,31.2683,7.08875,2.76348,-291.63079200000004,151.52347200000003,176.64362267673602,Double
52,53,230.839,58.2419,81.6452,38.3387,5.80118,1.5969,-17.643144000000003,157.75046400000002,267.119624535552,Red
53,54,247.048,53.1667,88.4048,34.3333,7.13863,2.22646,57.080760000000005,153.59913600000004,180.95200371763204,Red
54,55,241.588,57.8824,76.9412,39.4706,6.21293,1.34208,-1.037832,161.901792,146.48495539046405,Red
55,56,221.148,49.7778,46.4815,32.7778,6.73937,0.591045,-335.219736,163.97745600000002,116.32628810419202,Red
56,57,241.508,52.7619,57.1429,36.8413,7.00288,0.779037,320.690088,174.35577600000005,271.4280055764481,Red
57,58,234.97,53.5455,90.6667,42.6667,6.63273,1.59043,-140.10732000000002,170.204448,142.17657434956803,Red
58,59,227.741,55.7407,75.4815,39.5185,6.04053,1.28652,-121.42634400000001,172.28011200000003,116.32628810419202,Red
59,60,84.6333,50.9667,163.733,30.1,1.2931,6.2764,81.98872800000001,180.58276800000004,129.25143122688002,Green
62,63,252.023,61.4713,79.0805,42.7241,6.0682,1.20301,5.18916,193.03675200000004,374.82915055795206,Red
63,64,229.042,52.4583,55.2917,35.3333,6.58953,0.79855,299.933448,182.658432,103.40114498150402,Red
64,65,208.484,48.9032,45.0,31.4194,6.38796,0.611063,-312.38743200000005,184.73409600000002,133.559812267776,Red
65,66,200.72,45.0,52.76,37.6,6.7741,0.569999,-216.906888,184.73409600000002,107.70952602240001,Red
66,67,243.816,58.9388,64.0408,38.4082,6.14048,0.94348,28.021464,190.96108800000002,211.11067100390403,Red
68,69,253.011,65.7527,62.0215,43.8387,5.57502,0.586362,-30.097128,201.33940800000005,400.67943680332803,Red
69,70,213.517,41.3448,50.8621,35.3793,8.15196,0.618674,177.46927200000002,195.11241600000005,124.94305018598402,Red
70,71,198.467,52.5667,53.7333,33.6,5.43331,0.847108,362.203368,195.11241600000005,129.25143122688002,Red
71,72,106.821,52.5357,177.357,39.6071,2.02279,4.91678,-121.42634400000001,197.18808,120.63466914508803,Green
72,73,245.286,49.1837,54.8163,34.2857,7.80514,0.846547,289.555128,201.33940800000005,211.11067100390403,Red
73,74,60.9677,44.0323,174.0,33.7419,0.752915,5.87652,-221.05821600000002,209.642064,133.559812267776,Green
74,75,234.455,42.0682,42.4773,32.9091,8.95241,0.411032,162.939624,207.56640000000004,189.56876579942403,Red
75,76,238.92,45.02,136.56,32.36,8.43124,4.5522,-241.81485600000002,217.94472000000007,215.41905204480003,Double
76,77,230.098,45.1951,44.4634,32.7561,8.00886,0.505275,268.798488,224.17171200000007,176.64362267673602,Red
79,80,236.863,51.0,56.2941,40.1569,7.13414,0.56811,-135.955992,232.47436800000003,219.72743308569605,Red
81,82,251.713,70.3936,73.5319,41.5106,5.04231,1.09054,-32.172792,244.92835200000002,404.9878178442241,Red
82,83,250.613,47.9,54.475,31.325,8.28446,1.04477,328.992744,230.39870400000007,344.67048327168004,Red
83,84,185.227,69.1818,55.2727,35.8182,3.28364,0.767857,-94.44271200000001,232.47436800000003,94.78438289971201,Red
85,86,248.016,46.3934,60.3934,31.2295,8.50751,1.32021,241.81485600000002,244.92835200000002,262.8112434946561,Red
86,87,138.9,48.8,225.68,38.24,3.6143,6.92958,-293.706456,244.92835200000002,215.41905204480003,Green
87,88,237.2,61.7333,45.2667,40.4667,5.56409,0.16769,-15.567480000000002,259.4580000000001,129.25143122688002,Red
88,89,250.656,54.6885,89.7213,43.1967,7.01466,1.52263,-341.446728,261.53366400000004,262.8112434946561,Red
91,92,48.8966,45.7931,165.552,35.4483,0.132667,5.18867,-233.5122,263.609328,124.94305018598402,Green
92,93,250.479,66.2292,145.938,34.5417,5.446,4.5592,-81.98872800000001,267.76065600000004,206.80228996300804,Double
93,94,74.3855,50.2651,236.325,49.2048,0.939375,5.37621,-289.555128,278.13897600000007,357.595626394368,Green
94,95,241.928,49.3976,45.7952,31.8434,7.62979,0.619404,233.5122,276.063312,357.595626394368,Red
95,96,121.667,51.9167,190.833,35.4722,2.63001,6.19179,-171.24228000000002,278.13897600000007,155.101717472256,Green
96,97,240.561,51.6667,142.895,37.4561,7.15696,3.9796,50.853768,284.36596800000007,245.57771933107205,Double
97,98,154.303,50.3026,227.816,48.3289,4.04727,5.25034,-262.571496,290.59296000000006,327.43695910809606,Double
98,99,240.311,49.0444,51.5333,39.3111,7.63429,0.439539,84.06439200000001,286.441632,193.87714684032002,Red
99,100,216.281,49.4688,49.4063,36.8438,6.60111,0.482031,123.502008,284.36596800000007,137.86819330867203,Red
100,101,234.383,55.45,108.35,38.6167,6.31697,2.55287,-119.35068000000001,290.59296000000006,258.50286245376003,Red
101,102,223.0,61.6538,54.2692,35.3462,5.12292,0.756854,-73.68607200000001,288.517296,112.01790706329602,Red
103,104,248.566,50.0723,49.3253,31.7108,7.76014,0.785279,221.05821600000002,298.895616,357.595626394368,Red
105,106,228.818,47.3091,49.4364,27.2727,7.51058,1.14888,268.798488,305.122608,236.96095724928003,Red
106,107,103.727,54.6061,253.0,56.8485,1.76095,4.87793,-277.10114400000003,303.04694400000005,142.17657434956803,Green
107,108,241.491,52.386,69.2105,38.4737,7.06656,1.12943,131.804664,307.1982720000001,245.57771933107205,Red
108,109,226.225,43.575,65.45,29.05,8.20544,1.7714,322.765752,309.27393600000005,172.33524163584002,Red
109,110,72.3889,53.4444,202.972,57.1944,0.693903,3.6033,-308.236104,317.576592,155.101717472256,Green
110,111,176.675,52.475,226.8,41.975,4.63328,6.2249,-206.528568,319.6522560000001,172.33524163584002,Double
111,112,91.3902,55.7317,242.927,41.5122,1.25251,6.85927,-133.88032800000002,319.6522560000001,176.64362267673602,Green
112,113,241.429,56.9184,88.7959,40.551,6.34582,1.68195,-90.29138400000001,321.72792000000004,211.11067100390403,Red
113,114,114.229,55.25,224.792,43.7292,2.08971,5.85356,-160.86396000000002,327.95491200000004,206.80228996300804,Green
115,116,116.939,54.0408,211.49,50.9388,2.27842,4.45581,-270.87415200000004,325.8792480000001,211.11067100390403,Green
117,118,157.594,55.0938,150.563,39.9063,3.64201,3.9201,-65.38341600000001,330.030576,137.86819330867203,Double
118,119,248.766,53.3404,172.957,59.7447,7.17207,2.67891,-349.749384,334.18190400000003,202.49390892211204,Red
119,120,245.46,54.3678,46.3448,36.5057,6.8805,0.381027,100.66970400000001,344.56022400000006,374.82915055795206,Red
121,122,224.023,51.6977,112.14,43.2558,6.52526,2.25131,-235.58786400000002,342.48456,185.26038475852803,Red
122,123,58.0426,56.766,229.064,42.4255,0.0440235,6.21922,-119.35068000000001,344.56022400000006,202.49390892211204,Green
123,124,222.065,54.2903,199.161,62.9677,6.04954,3.05774,-364.27903200000003,346.635888,133.559812267776,Double
124,125,247.071,56.0505,53.5859,33.1414,6.67143,0.872101,189.923256,361.1655360000001,426.5297230487041,Red
125,126,247.113,46.3913,55.9565,31.0957,8.46988,1.13026,376.733016,367.3925280000001,495.4638197030401,Red
126,127,140.68,54.88,109.2,44.52,3.0605,2.05389,-191.99892000000003,354.9385440000001,107.70952602240001,Negative
127,128,63.5217,52.6522,160.304,35.6957,0.404125,4.9351,-540.7104720000001,357.01420800000005,99.09276394060802,Green
128,129,207.821,45.6786,41.4643,29.9286,6.94872,0.544905,308.236104,357.01420800000005,120.63466914508803,Red
129,130,133.0,50.1389,217.778,44.5,3.23516,5.50485,-484.667544,359.089872,155.101717472256,Green
130,131,91.9111,52.8,236.533,40.1111,1.45006,6.92291,-293.706456,361.1655360000001,193.87714684032002,Green
131,132,100.161,49.3226,191.387,43.6452,2.01775,4.78553,-501.27285600000005,363.24120000000005,133.559812267776,Green
132,133,78.9184,51.2653,231.735,56.449,1.05594,4.38988,-362.203368,371.543856,211.11067100390403,Green
133,134,126.977,53.0,208.955,44.9318,2.73238,5.16075,-337.29540000000003,373.6195200000001,189.56876579942403,Green
134,135,107.022,58.6739,237.478,44.4783,1.61306,6.1344,-212.75556000000003,373.6195200000001,198.18552788121605,Green
135,136,250.377,55.1698,52.0943,36.6604,6.92651,0.595173,75.76173600000001,375.69518400000004,228.34419516748804,Red
136,137,231.563,49.7083,47.8333,28.8958,7.16166,0.92651,237.663528,373.6195200000001,206.80228996300804,Red
137,138,75.2464,51.5507,239.377,63.8116,0.899815,3.88957,-378.80868000000004,375.69518400000004,297.27829182182404,Green
138,139,238.979,44.7447,43.3191,29.0213,8.49774,0.696494,302.009112,373.6195200000001,202.49390892211204,Red
139,140,70.9677,49.2258,222.484,37.8548,0.864619,6.89511,-567.694104,392.30049600000007,267.119624535552,Green
140,141,231.806,59.2778,73.3333,41.1111,5.69753,1.10805,-202.37724000000003,381.92217600000004,155.101717472256,Red
141,142,235.805,47.5122,118.439,44.7561,7.75796,2.32743,-515.802504,383.99784,176.64362267673602,Red
143,144,174.56,54.76,66.0,37.72,4.28265,1.05991,106.896696,381.92217600000004,107.70952602240001,Red
144,145,241.941,56.7794,49.4853,38.3529,6.38381,0.410347,127.65333600000001,390.224832,292.9699107809281,Red
145,146,228.55,42.575,48.225,27.2,8.55105,1.09277,409.94364,383.99784,172.33524163584002,Red
147,148,250.259,56.8448,42.7586,36.8793,6.66064,0.225375,1.037832,394.37616,249.88610037196804,Red
148,149,99.0625,45.1042,201.0,48.8333,2.34186,4.4052,-495.04586400000005,398.52748800000006,206.80228996300804,Green
149,150,227.585,55.1463,67.8049,41.5122,6.12122,0.89541,-162.939624,394.37616,176.64362267673602,Red
150,151,134.356,47.6027,249.055,47.3562,3.56758,6.02128,-439.00293600000003,404.75448000000006,314.5118159854081,Green
151,152,75.675,49.175,230.45,57.775,1.05492,4.22525,-428.62461600000006,398.52748800000006,172.33524163584002,Green
152,153,236.37,45.2222,37.1852,28.6667,8.27442,0.420097,295.78212,398.52748800000006,116.32628810419202,Red
153,154,222.744,54.3077,47.7436,35.359,6.07145,0.49516,181.62060000000002,400.603152,168.02686059494403,Red
154,155,101.2,53.84,147.52,39.32,1.72197,3.89024,-183.696264,404.75448000000006,107.70952602240001,Green
155,156,194.571,43.0714,34.4643,27.6429,6.88562,0.348863,449.38125600000006,406.830144,120.63466914508803,Red
156,157,244.63,59.5,41.5435,36.0,6.09088,0.217692,104.821032,415.1328000000001,198.18552788121605,Red
157,158,237.771,46.5714,50.3143,31.2,8.03688,0.866096,299.933448,415.1328000000001,150.79333643136002,Red
158,159,157.6,47.4333,220.667,40.8,4.54659,6.23237,-561.467112,415.1328000000001,129.25143122688002,Double
159,160,236.0,48.3846,42.7692,31.7949,7.59068,0.48796,333.14407200000005,415.1328000000001,168.02686059494403,Red
160,161,213.357,45.9286,81.381,42.0476,7.13618,1.32246,-353.90071200000006,417.20846400000005,180.95200371763204,Red
161,162,239.036,53.1429,52.8929,33.2857,6.84758,0.832758,482.59188000000006,421.3597920000001,241.26933829017605,Red
162,163,202.613,44.2903,210.935,48.7742,6.99767,4.70024,-492.97020000000003,419.284128,133.559812267776,Double
163,164,170.478,48.2609,144.652,55.5217,4.95744,2.26948,-401.64098400000006,417.20846400000005,99.09276394060802,Red
164,165,63.0417,56.875,246.292,40.0417,0.21225,7.28189,-250.11751200000003,421.3597920000001,206.80228996300804,Green
165,166,245.127,57.6364,41.1636,36.4727,6.368,0.181824,-5.18916,421.3597920000001,236.96095724928003,Red
166,167,245.982,54.1579,56.2281,29.1754,6.93365,1.31086,237.663528,421.3597920000001,245.57771933107205,Red
167,168,80.3182,46.0,224.045,38.2727,1.46045,6.86207,-331.06840800000003,421.3597920000001,189.56876579942403,Green
168,169,253.266,60.5156,98.375,37.1563,6.23514,2.32924,-92.36704800000001,427.5867840000001,275.73638661734407,Red
169,170,134.14,35.6977,189.674,30.0698,5.39833,7.50375,-584.2994160000001,429.66244800000004,185.26038475852803,Double
170,171,217.333,50.7292,105.417,40.625,6.42906,2.2547,-302.009112,431.738112,206.80228996300804,Red
171,172,247.068,56.2203,51.1186,33.4237,6.64527,0.748439,183.696264,433.8137760000001,254.19448141286404,Red
172,173,229.341,43.4545,35.0682,27.8864,8.37398,0.364087,418.24629600000003,433.8137760000001,189.56876579942403,Red
173,174,239.641,54.5897,54.0,34.641,6.63591,0.790049,532.407816,429.66244800000004,168.02686059494403,Red
174,175,212.824,56.0294,56.0294,39.9412,5.47814,0.569443,-152.561304,433.8137760000001,146.48495539046405,Red
175,176,197.735,42.7059,60.0,28.7059,7.10634,1.54118,380.88434400000006,433.8137760000001,146.48495539046405,Red
176,177,240.84,52.64,51.52,33.92,6.99879,0.733533,490.894536,440.04076800000007,215.41905204480003,Red
177,178,163.921,40.7632,192.526,38.9737,5.91444,5.56991,-555.24012,440.04076800000007,163.71847955404803,Double
178,179,104.448,49.7011,235.966,46.5747,2.15633,5.74872,-397.489656,440.04076800000007,374.82915055795206,Green
179,180,203.92,45.86,43.96,28.32,6.74695,0.780739,453.53258400000004,440.04076800000007,215.41905204480003,Red
180,181,145.0,44.0247,227.383,43.8148,4.48992,5.92295,-457.683912,448.343424,348.9788643125761,Double
181,182,65.913,38.0217,213.587,36.3478,1.43601,6.89356,-534.4834800000001,448.343424,198.18552788121605,Green
182,183,175.429,45.0714,36.8214,27.4286,5.66178,0.484125,272.949816,444.1920960000001,120.63466914508803,Red
184,185,241.5,54.6429,45.6786,35.1071,6.69415,0.425697,546.9374640000001,442.11643200000003,120.63466914508803,Red
185,186,117.848,40.9783,230.217,41.7391,3.67215,6.38382,-497.12152800000007,446.26776000000007,198.18552788121605,Double
186,187,119.0,54.3043,223.435,42.7391,2.33217,5.97702,-167.09095200000002,444.1920960000001,99.09276394060802,Green
187,188,252.156,62.3333,59.0444,44.2444,5.96137,0.472896,-86.140056,450.4190880000001,193.87714684032002,Red
188,189,209.206,58.4536,122.351,35.5052,5.04862,3.45794,-239.73919200000003,452.49475200000006,417.91296096691207,Double
189,190,171.431,49.9608,241.824,36.7843,4.7595,7.88019,-326.91708000000006,452.49475200000006,219.72743308569605,Double
190,191,241.756,51.0,74.6341,38.6341,7.32197,1.31733,-291.63079200000004,452.49475200000006,176.64362267673602,Red
191,192,246.089,57.0179,62.0714,38.5536,6.49134,0.862374,-270.87415200000004,454.570416,241.26933829017605,Red
192,193,250.5,56.3833,54.3667,36.4667,6.73956,0.693936,23.870136000000002,456.6460800000001,258.50286245376003,Red
193,194,244.3,54.88,64.32,34.7,6.75665,1.20675,106.896696,456.6460800000001,215.41905204480003,Red
194,195,248.955,45.0682,63.8182,29.8864,8.856,1.60508,399.56532000000004,460.797408,189.56876579942403,Red
195,196,237.615,53.7308,60.3846,33.4615,6.69949,1.13747,495.04586400000005,460.797408,112.01790706329602,Red
196,197,90.9615,56.3462,235.923,46.1731,1.20261,5.80972,-380.88434400000006,467.0244,224.03581412659204,Green
197,198,68.6984,55.3651,227.714,41.9048,0.471435,6.26855,-160.86396000000002,464.94873600000005,271.4280055764481,Green
198,199,251.741,61.8966,68.5345,44.3793,6.00415,0.769471,-108.97236000000001,467.0244,249.88610037196804,Red
199,200,234.5,48.913,48.5,29.2826,7.42749,0.927785,320.690088,462.8730720000001,198.18552788121605,Red
200,201,251.694,52.7778,51.9444,36.0278,7.37801,0.624564,540.7104720000001,464.94873600000005,310.203434944512,Red
202,203,214.286,47.381,48.2857,31.9048,6.8958,0.725849,472.21356000000003,462.8730720000001,90.47600185881602,Red
203,204,99.6939,44.3061,251.49,44.6122,2.4472,6.55574,-459.75957600000004,469.1000640000001,211.11067100390403,Green
204,205,63.5143,34.7143,211.943,33.5429,1.62407,7.51895,-557.315784,471.17572800000005,150.79333643136002,Green
205,206,199.75,53.85,45.1,37.2,5.30382,0.300225,509.57551200000006,471.17572800000005,86.16762081792001,Red
206,207,252.429,56.7143,42.2857,29.6667,6.75538,0.60134,416.170632,475.3270560000001,180.95200371763204,Red
207,208,254.806,60.5833,40.75,29.4444,6.27574,0.542814,432.77594400000004,479.478384,155.101717472256,Red
208,209,227.05,44.825,54.375,29.175,7.95806,1.2211,362.203368,483.62971200000004,172.33524163584002,Red
209,210,203.476,43.2381,98.2381,42.2381,7.25469,1.87433,-482.59188000000006,483.62971200000004,90.47600185881602,Red
210,211,239.225,63.25,51.4,37.15,5.4464,0.542274,-237.663528,483.62971200000004,172.33524163584002,Red
211,212,165.077,62.8974,144.308,38.2564,3.18017,3.91899,-28.021464,485.705376,168.02686059494403,Green
212,213,249.429,54.25,63.9286,31.7143,7.0429,1.43601,183.696264,487.7810400000001,241.26933829017605,Red
213,214,245.64,53.8,49.9,32.9,6.98034,0.730492,245.96618400000003,489.85670400000004,215.41905204480003,Red
214,215,219.469,51.1875,51.0,38.625,6.43563,0.452939,522.029496,487.7810400000001,137.86819330867203,Red
215,216,79.2899,38.2464,224.478,42.4783,2.10074,6.05713,-551.088792,494.00803200000007,297.27829182182404,Green
216,217,121.409,40.3333,211.242,45.7273,3.93501,5.11711,-499.19719200000003,498.1593600000001,284.35314869913606,Double
217,218,211.127,50.5091,112.182,38.1636,6.22507,2.7419,-343.522392,489.85670400000004,236.96095724928003,Double
218,219,252.918,62.0816,53.4694,38.3469,6.01753,0.557512,-275.02548,491.9323680000001,211.11067100390403,Red
219,220,223.474,61.6053,56.3684,36.7895,5.14356,0.752364,-57.080760000000005,491.9323680000001,163.71847955404803,Red
220,221,231.732,52.9512,57.8049,32.4146,6.60942,1.10736,210.679896,489.85670400000004,176.64362267673602,Red
221,222,206.4,60.1,56.9,31.05,4.76529,1.17696,291.63079200000004,487.7810400000001,86.16762081792001,Red
222,223,244.704,49.2407,53.8333,33.2222,7.77069,0.877072,482.59188000000006,491.9323680000001,232.65257620838403,Red
